measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,111,Dominican Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1997,343.3968187,406.2978648,289.6779048
1,Deaths,111,Dominican Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1997,421.7639599,493.8938858,357.230044
1,Deaths,196,South Africa,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,4965.15245,5291.254723,4682.471805
1,Deaths,196,South Africa,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,6245.521622,6603.587806,5907.698494
1,Deaths,78,Denmark,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1997,3128.728462,3246.251543,3003.645142
1,Deaths,78,Denmark,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1997,3429.349503,3565.096762,3300.532728
1,Deaths,183,Mauritius,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1997,73.79320681,79.85410872,68.0075898
1,Deaths,183,Mauritius,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1997,91.61279757,99.83234245,84.24191115
1,Deaths,24,Marshall Islands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1998,2.504068427,3.817316302,1.503377767
1,Deaths,24,Marshall Islands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1998,3.567373184,5.224286055,2.191086413
1,Deaths,193,Botswana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,110.6780291,159.1145097,70.92420811
1,Deaths,193,Botswana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,158.5921623,230.701592,100.5949064
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,568.8669869,777.206461,434.0453524
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,876.5701041,1194.96292,679.5430566
1,Deaths,26,Papua New Guinea,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,251.9335097,389.4860611,174.8229741
1,Deaths,26,Papua New Guinea,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,361.5647707,556.4566211,251.9108746
1,Deaths,177,Djibouti,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,10.42253791,16.08971887,6.614769789
1,Deaths,177,Djibouti,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,14.96590705,22.93418286,9.729016631
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,235.7553378,327.2112047,143.8544251
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,394.5635721,532.7098525,251.415737
1,Deaths,183,Mauritius,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,72.06152518,77.76005693,66.7528326
1,Deaths,183,Mauritius,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,90.94567395,99.35497892,83.64073994
1,Deaths,374,Niue,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,0.387787405,0.476637174,0.319005522
1,Deaths,374,Niue,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,0.492172497,0.601580691,0.40944932
1,Deaths,145,Kuwait,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1997,63.845044,69.51849856,58.09077547
1,Deaths,145,Kuwait,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1997,78.7236913,85.31096982,71.94502413
1,Deaths,369,Nauru,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,0.837966217,1.196932947,0.489216289
1,Deaths,369,Nauru,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,1.034761914,1.466869863,0.596201486
1,Deaths,99,Uruguay,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,1158.757074,1220.334509,1099.119427
1,Deaths,99,Uruguay,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,1299.779606,1366.406575,1235.326044
1,Deaths,107,Barbados,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1997,14.72475081,16.64331698,13.01686162
1,Deaths,107,Barbados,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1997,21.31739481,24.42976139,18.37874556
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,68.84874833,74.9469681,63.18982825
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,89.40708186,98.57483674,80.58095643
1,Deaths,30,Vanuatu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,9.631240701,15.38643285,6.0423555
1,Deaths,30,Vanuatu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,14.23588834,22.47764294,9.074710592
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,577.2847939,792.0829012,437.5289311
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,887.5140591,1226.538816,682.0961803
1,Deaths,168,Angola,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,367.9381635,524.275149,249.1824836
1,Deaths,168,Angola,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,560.1806706,784.3584877,380.5658072
1,Deaths,38,Mongolia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,267.329565,323.8959293,214.0323441
1,Deaths,38,Mongolia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,361.1148933,434.6372597,290.3284554
1,Deaths,18,Thailand,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,9280.245294,10864.69004,7727.559813
1,Deaths,18,Thailand,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,11929.92529,13895.24703,10015.11356
1,Deaths,51,Poland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,19199.59279,19740.89735,18566.1033
1,Deaths,51,Poland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,21386.74884,22034.84089,20659.09797
1,Deaths,200,Benin,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,99.89831368,125.4868615,77.36347621
1,Deaths,200,Benin,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,179.7908902,224.149217,139.2685433
1,Deaths,16,Philippines,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,6344.580866,7056.356957,5703.553369
1,Deaths,16,Philippines,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,7665.432503,8484.753481,6936.964946
1,Deaths,59,Latvia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1998,878.5994062,919.4828744,836.0365139
1,Deaths,59,Latvia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1998,989.3670974,1037.253541,943.0345413
1,Deaths,139,Algeria,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,1052.040435,1317.439395,808.8346228
1,Deaths,139,Algeria,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,1279.468218,1600.333478,1001.300014
1,Deaths,208,Guinea,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1997,169.3499984,208.4842494,137.3442603
1,Deaths,208,Guinea,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1997,273.2150948,338.0156807,222.1243603
1,Deaths,53,Serbia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1998,4081.758911,4335.901744,3826.593433
1,Deaths,53,Serbia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1998,4691.761232,4979.14677,4393.529872
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,424.8491886,584.5456736,309.578257
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,540.9286467,732.384491,392.8652132
1,Deaths,367,Monaco,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,31.80055079,39.42125535,24.89784754
1,Deaths,367,Monaco,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,36.68126369,45.29522385,28.3649403
1,Deaths,11,Indonesia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2001,14130.73567,16590.81184,12090.53385
1,Deaths,11,Indonesia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2001,19291.6645,22166.56838,16302.70233
1,Deaths,17,Sri Lanka,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,640.7746046,700.6164574,586.8527629
1,Deaths,17,Sri Lanka,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,916.2158415,995.0699999,839.5682665
1,Deaths,160,Afghanistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,368.2016804,743.3517814,173.787536
1,Deaths,160,Afghanistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,720.2495644,1416.791177,348.3694877
1,Deaths,59,Latvia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,822.0036958,860.4937988,779.7789355
1,Deaths,59,Latvia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,927.6667968,974.4923568,882.5641691
1,Deaths,82,Greece,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,6235.120402,6499.109859,5965.241846
1,Deaths,82,Greece,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,6831.736948,7124.518541,6524.128213
1,Deaths,83,Iceland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,82.52967097,88.59774673,76.20708732
1,Deaths,83,Iceland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,91.36890223,97.99518909,84.76623768
1,Deaths,18,Thailand,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1998,8782.817723,10770.21487,7175.981456
1,Deaths,18,Thailand,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1998,11284.82717,13740.94793,9266.079309
1,Deaths,147,Libya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,349.1282355,405.0633623,292.461696
1,Deaths,147,Libya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,407.9517297,474.3753221,344.5123831
1,Deaths,173,Gabon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,42.91256136,67.23040411,25.10389266
1,Deaths,173,Gabon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,81.00081258,123.7339867,48.87823245
1,Deaths,28,Solomon Islands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,38.91195783,64.55471118,20.57197936
1,Deaths,28,Solomon Islands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,49.80639211,81.94387186,26.06045719
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,332.8888314,355.7658288,311.1718962
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,412.0274171,441.8034475,384.1808877
1,Deaths,385,Puerto Rico,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,369.3253092,417.8693985,323.7111389
1,Deaths,385,Puerto Rico,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,468.0039313,524.7339494,416.4806478
1,Deaths,129,Honduras,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,220.1756372,306.6705802,154.2538159
1,Deaths,129,Honduras,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,370.2940684,503.1495249,262.029459
1,Deaths,29,Tonga,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,14.65494546,16.98262203,12.60219743
1,Deaths,29,Tonga,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,17.25774873,19.88103857,14.96062719
1,Deaths,115,Jamaica,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1997,225.6658575,261.4319142,191.8851465
1,Deaths,115,Jamaica,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1997,285.0985325,331.3342921,243.7579162
1,Deaths,298,American Samoa,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1998,5.029815799,5.653932945,4.433545268
1,Deaths,298,American Samoa,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1998,6.237942121,7.009857124,5.503370883
1,Deaths,47,Czechia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1998,4437.691407,4612.622913,4246.730719
1,Deaths,47,Czechia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1998,5025.84648,5241.638835,4807.103248
1,Deaths,43,Albania,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,535.8272429,571.1424851,493.5695266
1,Deaths,43,Albania,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,636.072539,676.3716626,589.2349946
1,Deaths,81,Germany,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,35577.53327,37102.80356,33985.92747
1,Deaths,81,Germany,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,40946.5422,42799.40253,39175.93245
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,615.4337675,659.6018425,574.2079794
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,722.8336177,774.2513913,677.0481212
1,Deaths,45,Bulgaria,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,2222.290536,2365.30308,2078.969701
1,Deaths,45,Bulgaria,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,2446.889845,2609.120944,2287.351515
1,Deaths,36,Kazakhstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,2869.544525,3077.855541,2684.24829
1,Deaths,36,Kazakhstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,3465.870219,3716.665704,3228.781712
1,Deaths,50,Montenegro,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,313.1703666,340.6928438,286.6728051
1,Deaths,50,Montenegro,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,346.076958,374.8800734,319.7218253
1,Deaths,53,Serbia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,4257.917823,4493.259594,4032.477737
1,Deaths,53,Serbia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,4898.485054,5167.04969,4642.425246
1,Deaths,89,Netherlands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,7941.874508,8251.130028,7605.836556
1,Deaths,89,Netherlands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,8887.799186,9209.115855,8526.826414
1,Deaths,349,Greenland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1997,30.96179056,34.6889402,27.79218248
1,Deaths,349,Greenland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1997,33.85227928,37.91444763,30.63871368
1,Deaths,41,Uzbekistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2001,1003.868307,1109.788321,901.7962544
1,Deaths,41,Uzbekistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2001,1497.803029,1653.401957,1362.459981
1,Deaths,6,China,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2001,256881.1557,285999.9149,231439.0605
1,Deaths,6,China,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2001,329036.9046,365305.3965,298332.9454
1,Deaths,27,Samoa,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,8.200081978,10.21876898,6.663134716
1,Deaths,27,Samoa,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,9.893984092,12.33785627,8.074641825
1,Deaths,91,Portugal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,2471.704064,2599.521705,2341.42118
1,Deaths,91,Portugal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,2876.726883,3048.137081,2707.98529
1,Deaths,88,Malta,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,103.3533578,109.6606498,96.72599357
1,Deaths,88,Malta,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,118.0761951,125.7718176,110.7034746
1,Deaths,207,Ghana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1999,174.7715873,216.0817785,138.0758685
1,Deaths,207,Ghana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1999,466.4431283,570.2496185,373.7206646
1,Deaths,109,Cuba,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,2894.813412,3038.958361,2733.02077
1,Deaths,109,Cuba,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2000,3274.016773,3457.04713,3075.542341
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2000,68.57846347,83.42751888,55.64693345
